gene_id	sumUMI	CPM	type	biotype	zScore	pValue	calls_pValue	cellTypeName	cellTypeId
ENSMUSG00000018848	29	18.0508336372928	genic	protein_coding	2.61920936892734	0.00440669182691933	present	B-cell	CL:0000236
ENSMUSG00000018849	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000018858	51	31.7445695000666	genic	protein_coding	3.2204261481632	0.000640000838233438	present	B-cell	CL:0000236
ENSMUSG00000018861	21	13.0712933235568	genic	protein_coding	2.27545997185691	0.0114391756418037	present	B-cell	CL:0000236
ENSMUSG00000018862	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000018865	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000018868	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000018882	36	22.4079314118117	genic	protein_coding	2.84948412189879	0.00218950957226153	present	B-cell	CL:0000236
ENSMUSG00000018893	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000018899	57	35.4792247353686	genic	protein_coding	3.33887997962635	0.000420584496339561	present	B-cell	CL:0000236
ENSMUSG00000018900	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000018906	6	3.73465523530195	genic	protein_coding	0.941283966600917	0.173279678494105	absent	B-cell	CL:0000236
ENSMUSG00000018907	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000018909	8	4.97954031373594	genic	protein_coding	1.24766157183015	0.106077509883241	absent	B-cell	CL:0000236
ENSMUSG00000018914	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000018916	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000018919	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000018920	2	1.24488507843398	genic	protein_coding	-0.228723601854587	0.590458125310241	absent	B-cell	CL:0000236
ENSMUSG00000018921	12	7.46931047060391	genic	protein_coding	1.67947655344329	0.046529602327053	present	B-cell	CL:0000236
ENSMUSG00000018923	45	28.0099142647646	genic	protein_coding	3.08712905504093	0.00101049917110495	present	B-cell	CL:0000236
ENSMUSG00000018924	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000018925	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000018927	9	5.60198285295293	genic	protein_coding	1.37309894821405	0.0848607940005114	absent	B-cell	CL:0000236
ENSMUSG00000018930	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000018931	9	5.60198285295293	genic	protein_coding	1.37309894821405	0.0848607940005114	absent	B-cell	CL:0000236
ENSMUSG00000018932	50	31.1221269608496	genic	protein_coding	3.19933661179917	0.000688721193688907	present	B-cell	CL:0000236
ENSMUSG00000018965	318	197.936727471004	genic	protein_coding	5.16959238418226	1.17302568556405e-07	present	B-cell	CL:0000236
ENSMUSG00000018973	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000018974	23	14.3161784019908	genic	protein_coding	2.3723437133865	0.00883781960336312	present	B-cell	CL:0000236
ENSMUSG00000018983	11	6.84686793138691	genic	protein_coding	1.5868105868692	0.0562777751682403	absent	B-cell	CL:0000236
ENSMUSG00000018986	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000018995	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000018999	7	4.35709777451895	genic	protein_coding	1.10545240340141	0.134481803798075	absent	B-cell	CL:0000236
ENSMUSG00000019027	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019039	19	11.8264082451229	genic	protein_coding	2.16887241117084	0.0150461859116329	present	B-cell	CL:0000236
ENSMUSG00000019054	336	209.140693176909	genic	protein_coding	5.2282303192264	8.55701169521493e-08	present	B-cell	CL:0000236
ENSMUSG00000019055	2	1.24488507843398	genic	protein_coding	-0.228723601854587	0.590458125310241	absent	B-cell	CL:0000236
ENSMUSG00000019066	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000019080	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000019082	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000019087	110	68.4686793138691	genic	protein_coding	4.03903328053845	2.68359751324113e-05	present	B-cell	CL:0000236
ENSMUSG00000019088	7	4.35709777451895	genic	protein_coding	1.10545240340141	0.134481803798075	absent	B-cell	CL:0000236
ENSMUSG00000019102	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019122	3	1.86732761765098	genic	protein_coding	0.203091379758545	0.419531804644541	absent	B-cell	CL:0000236
ENSMUSG00000019124	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019132	70	43.5709777451895	genic	protein_coding	3.55767509707066	0.000187075846701565	present	B-cell	CL:0000236
ENSMUSG00000019139	34	21.1630463333777	genic	protein_coding	2.78861116655007	0.00264672884418786	present	B-cell	CL:0000236
ENSMUSG00000019143	16	9.95908062747188	genic	protein_coding	1.98585415867253	0.0235247600402666	present	B-cell	CL:0000236
ENSMUSG00000019146	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019158	148	92.1214958041148	genic	protein_coding	4.35504884099612	6.65186260800429e-06	present	B-cell	CL:0000236
ENSMUSG00000019173	120	74.6931047060391	genic	protein_coding	4.13169924711254	1.80045684423067e-05	present	B-cell	CL:0000236
ENSMUSG00000019178	2	1.24488507843398	genic	protein_coding	-0.228723601854587	0.590458125310241	absent	B-cell	CL:0000236
ENSMUSG00000019179	162	100.835691353153	genic	protein_coding	4.45130667196743	4.26746755781087e-06	present	B-cell	CL:0000236
ENSMUSG00000019188	95	59.1320412256143	genic	protein_coding	3.88290251799772	5.160847776075e-05	present	B-cell	CL:0000236
ENSMUSG00000019189	48	29.8772418824156	genic	protein_coding	3.15586172712803	0.000800123514756223	present	B-cell	CL:0000236
ENSMUSG00000019194	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019210	87	54.1525009118783	genic	protein_coding	3.78921693738284	7.55614503673563e-05	present	B-cell	CL:0000236
ENSMUSG00000019214	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000019230	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000019232	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019235	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019254	20	12.4488507843398	genic	protein_coding	2.22349909181466	0.0130910822795479	present	B-cell	CL:0000236
ENSMUSG00000019256	3	1.86732761765098	genic	protein_coding	0.203091379758545	0.419531804644541	absent	B-cell	CL:0000236
ENSMUSG00000019261	8	4.97954031373594	genic	protein_coding	1.24766157183015	0.106077509883241	absent	B-cell	CL:0000236
ENSMUSG00000019278	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019295	13	8.0917530098209	genic	protein_coding	1.76472097929187	0.0388053354527694	present	B-cell	CL:0000236
ENSMUSG00000019297	32	19.9181612549438	genic	protein_coding	2.7240467455149	0.00322436891828872	present	B-cell	CL:0000236
ENSMUSG00000019301	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000019302	27	16.8059485588588	genic	protein_coding	2.54310651666955	0.00549358647250982	present	B-cell	CL:0000236
ENSMUSG00000019303	6	3.73465523530195	genic	protein_coding	0.941283966600917	0.173279678494105	absent	B-cell	CL:0000236
ENSMUSG00000019312	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000019320	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019326	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019338	23	14.3161784019908	genic	protein_coding	2.3723437133865	0.00883781960336312	present	B-cell	CL:0000236
ENSMUSG00000019359	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019362	322	200.426497627871	genic	protein_coding	5.18290489232724	1.09228225136888e-07	present	B-cell	CL:0000236
ENSMUSG00000019368	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019370	173	107.68255928454	genic	protein_coding	4.52127125487351	3.07346798746281e-06	present	B-cell	CL:0000236
ENSMUSG00000019373	36	22.4079314118117	genic	protein_coding	2.84948412189879	0.00218950957226153	present	B-cell	CL:0000236
ENSMUSG00000019428	156	97.1010361178508	genic	protein_coding	4.41111372143212	5.1420142732996e-06	present	B-cell	CL:0000236
ENSMUSG00000019429	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019432	119	74.0706621668221	genic	protein_coding	4.12278717180607	1.87157757541568e-05	present	B-cell	CL:0000236
ENSMUSG00000019433	19	11.8264082451229	genic	protein_coding	2.16887241117084	0.0150461859116329	present	B-cell	CL:0000236
ENSMUSG00000019437	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000019461	9	5.60198285295293	genic	protein_coding	1.37309894821405	0.0848607940005114	absent	B-cell	CL:0000236
ENSMUSG00000019464	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000019467	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019470	29	18.0508336372928	genic	protein_coding	2.61920936892734	0.00440669182691933	present	B-cell	CL:0000236
ENSMUSG00000019471	166	103.325461510021	genic	protein_coding	4.47728324719352	3.77994594745835e-06	present	B-cell	CL:0000236
ENSMUSG00000019478	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019487	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000019489	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019494	78	48.5505180589254	genic	protein_coding	3.67292113458974	0.000119896753609488	present	B-cell	CL:0000236
ENSMUSG00000019505	3139	1953.84713060214	genic	protein_coding	7.60799483068825	1.39190485977652e-14	present	B-cell	CL:0000236
ENSMUSG00000019518	19	11.8264082451229	genic	protein_coding	2.16887241117084	0.0150461859116329	present	B-cell	CL:0000236
ENSMUSG00000019528	27	16.8059485588588	genic	protein_coding	2.54310651666955	0.00549358647250982	present	B-cell	CL:0000236
ENSMUSG00000019539	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000019558	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019564	19	11.8264082451229	genic	protein_coding	2.16887241117084	0.0150461859116329	present	B-cell	CL:0000236
ENSMUSG00000019577	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019578	50	31.1221269608496	genic	protein_coding	3.19933661179917	0.000688721193688907	present	B-cell	CL:0000236
ENSMUSG00000019579	44	27.3874717255477	genic	protein_coding	3.06319576055394	0.00109493376610259	present	B-cell	CL:0000236
ENSMUSG00000019590	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019647	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019659	248	154.365749725814	genic	protein_coding	4.90481256191957	4.67582986020659e-07	present	B-cell	CL:0000236
ENSMUSG00000019689	100	62.2442539216992	genic	protein_coding	3.93752919864155	4.11624585139948e-05	present	B-cell	CL:0000236
ENSMUSG00000019699	21	13.0712933235568	genic	protein_coding	2.27545997185691	0.0114391756418037	present	B-cell	CL:0000236
ENSMUSG00000019710	86	53.5300583726613	genic	protein_coding	3.77690481431054	7.93946904468166e-05	present	B-cell	CL:0000236
ENSMUSG00000019715	88	54.7749434510953	genic	protein_coding	3.80138834739631	7.19437876101053e-05	present	B-cell	CL:0000236
ENSMUSG00000019718	2	1.24488507843398	genic	protein_coding	-0.228723601854587	0.590458125310241	absent	B-cell	CL:0000236
ENSMUSG00000019726	27	16.8059485588588	genic	protein_coding	2.54310651666955	0.00549358647250982	present	B-cell	CL:0000236
ENSMUSG00000019731	17	10.5815231666889	genic	protein_coding	2.0504185797077	0.0201618008174391	present	B-cell	CL:0000236
ENSMUSG00000019732	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019734	6	3.73465523530195	genic	protein_coding	0.941283966600917	0.173279678494105	absent	B-cell	CL:0000236
ENSMUSG00000019737	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019738	51	31.7445695000666	genic	protein_coding	3.2204261481632	0.000640000838233438	present	B-cell	CL:0000236
ENSMUSG00000019756	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019761	13	8.0917530098209	genic	protein_coding	1.76472097929187	0.0388053354527694	present	B-cell	CL:0000236
ENSMUSG00000019762	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019763	27	16.8059485588588	genic	protein_coding	2.54310651666955	0.00549358647250982	present	B-cell	CL:0000236
ENSMUSG00000019767	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019768	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000019772	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019773	3	1.86732761765098	genic	protein_coding	0.203091379758545	0.419531804644541	absent	B-cell	CL:0000236
ENSMUSG00000019774	9	5.60198285295293	genic	protein_coding	1.37309894821405	0.0848607940005114	absent	B-cell	CL:0000236
ENSMUSG00000019775	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019777	45	28.0099142647646	genic	protein_coding	3.08712905504093	0.00101049917110495	present	B-cell	CL:0000236
ENSMUSG00000019779	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019782	135	84.029742794294	genic	protein_coding	4.25713662349643	1.03530913873165e-05	present	B-cell	CL:0000236
ENSMUSG00000019785	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019787	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019789	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019790	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000019791	37	23.0303739510287	genic	protein_coding	2.87866366731137	0.00199681997578508	present	B-cell	CL:0000236
ENSMUSG00000019792	6	3.73465523530195	genic	protein_coding	0.941283966600917	0.173279678494105	absent	B-cell	CL:0000236
ENSMUSG00000019794	39	24.2752590294627	genic	protein_coding	2.93472854774737	0.00166919799773217	present	B-cell	CL:0000236
ENSMUSG00000019795	133	82.78485771586	genic	protein_coding	4.24124100326921	1.11143646708535e-05	present	B-cell	CL:0000236
ENSMUSG00000019796	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019797	16	9.95908062747188	genic	protein_coding	1.98585415867253	0.0235247600402666	present	B-cell	CL:0000236
ENSMUSG00000019802	52	32.3670120392836	genic	protein_coding	3.24110615297661	0.000595334183927922	present	B-cell	CL:0000236
ENSMUSG00000019803	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019804	299	186.110319225881	genic	protein_coding	5.10398088137533	1.6629094429379e-07	present	B-cell	CL:0000236
ENSMUSG00000019806	25	15.5610634804248	genic	protein_coding	2.4611440249568	0.00692473786061649	present	B-cell	CL:0000236
ENSMUSG00000019808	2	1.24488507843398	genic	protein_coding	-0.228723601854587	0.590458125310241	absent	B-cell	CL:0000236
ENSMUSG00000019809	11	6.84686793138691	genic	protein_coding	1.5868105868692	0.0562777751682403	absent	B-cell	CL:0000236
ENSMUSG00000019810	18	11.2039657059059	genic	protein_coding	2.11129153505642	0.0173736305946077	present	B-cell	CL:0000236
ENSMUSG00000019813	28	17.4283910980758	genic	protein_coding	2.58183757708615	0.00491379124569966	present	B-cell	CL:0000236
ENSMUSG00000019814	33	20.5406037941607	genic	protein_coding	2.7568181553247	0.00291834003136893	present	B-cell	CL:0000236
ENSMUSG00000019815	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019817	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019818	68	42.3260926667555	genic	protein_coding	3.52680375339244	0.000210304196860084	present	B-cell	CL:0000236
ENSMUSG00000019820	19	11.8264082451229	genic	protein_coding	2.16887241117084	0.0150461859116329	present	B-cell	CL:0000236
ENSMUSG00000019822	18	11.2039657059059	genic	protein_coding	2.11129153505642	0.0173736305946077	present	B-cell	CL:0000236
ENSMUSG00000019823	15	9.33663808825488	genic	protein_coding	1.91712148658543	0.0276112497607477	present	B-cell	CL:0000236
ENSMUSG00000019826	24	14.9386209412078	genic	protein_coding	2.41766914028566	0.00781013627207135	present	B-cell	CL:0000236
ENSMUSG00000019828	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019831	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019832	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019834	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019836	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019837	51	31.7445695000666	genic	protein_coding	3.2204261481632	0.000640000838233438	present	B-cell	CL:0000236
ENSMUSG00000019838	4	2.48977015686797	genic	protein_coding	0.509468984987784	0.305211766324668	absent	B-cell	CL:0000236
ENSMUSG00000019841	17	10.5815231666889	genic	protein_coding	2.0504185797077	0.0201618008174391	present	B-cell	CL:0000236
ENSMUSG00000019842	15	9.33663808825488	genic	protein_coding	1.91712148658543	0.0276112497607477	present	B-cell	CL:0000236
ENSMUSG00000019843	14	8.71419554903789	genic	protein_coding	1.84364499024378	0.0326174473876043	present	B-cell	CL:0000236
ENSMUSG00000019845	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000019846	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019848	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019849	15	9.33663808825488	genic	protein_coding	1.91712148658543	0.0276112497607477	present	B-cell	CL:0000236
ENSMUSG00000019850	10	6.22442539216992	genic	protein_coding	1.48530650497229	0.0687313247473482	absent	B-cell	CL:0000236
ENSMUSG00000019851	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019852	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019853	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019854	14	8.71419554903789	genic	protein_coding	1.84364499024378	0.0326174473876043	present	B-cell	CL:0000236
ENSMUSG00000019856	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000019857	71	44.1934202844065	genic	protein_coding	3.57278154587662	0.000176604702227194	present	B-cell	CL:0000236
ENSMUSG00000019861	31	19.2957187157268	genic	protein_coding	2.69023480139246	0.00357008805687267	present	B-cell	CL:0000236
ENSMUSG00000019863	30	18.6732761765098	genic	protein_coding	2.6553140734278	0.00396172993791339	present	B-cell	CL:0000236
